sony,xperia xa1,8490,ดำ:ขาว:ทอง:ทองชมพู,32 GB,Xperia XA1 จะเน้นไปที่ขนาดตัวเครื่องที่กะทัดรัด  พร้อมหน้าจอ 5 นิ้วแบบชิดขอบ ความละเอียด HD ชิปเซ็ต MediaTek Helio P20 กล้องหน้า 8 ล้านพิกเซล กล้องหลัง 23 ล้านพิกเซล
asus,zenfone zoom s,16990, navy black: glacier silver: rose gold,64 GB,Asus Zenfone Zoom S สมาร์ทโฟนกล้องหลังคู่ความละเอียด 12 ล้านพิกเซล พร้อมเทคโนโลยี Optical Zoom ได้ 2.3 X โดยที่ไม่เสียรายละเอียด ตัวเครื่องมาพร้อมาสเปค Snapdragon 625 แรม 4GB และรอม 64GB
oppo,a57,7990,gold: rose gold,32 GB,สมาร์ทโฟนกล้องหน้าเทพรุ่นล่าสุด OPPO A57 รุ่นนี้ก็มีทีเด็ดอยู่ที่กล้องหน้า 16 ล้านพิกเซล ตามคอนเซ็ป Unstoppable Selfies และบอดี้ที่สวยและกระชับมือมากขึ้นในขนาดหน้าจอ 5.2 นิ้วความละเอียด HD
vivo, v5s,9990,gold,64 GB,vivo V5s รุ่นอัพเกรดจาก V5 มาพร้อมหน้าจอแสดงผลขนาด 5.5 นิ้ว มีความละเอียด 1280 x 720 pixel แรม 4 GB ชิปเซ็ต MediaTek MT6750 Octa-core ความเร็ว 1.5 GHz กล้องหน้ามีความละเอียด 20 ล้านพิกเซลพร้อม Solftlight Selfie 
samsung,galaxy c9 pro,16900,สีทอง สีดำ,64 GB,Samsung Galaxy C9 Pro สมาร์ทโฟนไซส์ใหญ่ตัวล่าสุดจากซีรีส์ Galaxy C มาพร้อมหน้าจอขนาด 6 นิ้วความละเอียด FHD Super AMOLED หน่วยประมวลผล Snapdragon 653 และลื่นไหลไปกับแรม 6GB ระบบปฏิบัติการ Android 6 กล้องหน้า-หลัง 16 ล้านพิกเซล
sony,xperia xz premium,25990,deepsea black : luminous chrome,64 GB,สมาร์ทโฟนเรือธงสุดพรีเมี่ยม Sony Xperia XZ Premium รุ่นนี้ก็มาพร้อมจุดเด่นในเรื่องของหน้าจอ 4K HDR รองรับคอนเท้นท์ความละเอียดสูงสุด และกล้องหลัง Motion Eye ความละเอียด 19 ล้านพิกเซลพร้อมระบบกันสั่น 5 แกน ความสามารถล้นด้วยการบันทึกวิดีโอ Super Slow Motion 960fps
sony,xperia xa1 ultra ,13990,white : black : gold : pink,64 GB,สมาร์ทโฟนหน้าจอไร้ขอบ Sony Xperia XA1 Ultra หน้าจอขนาด 6 นิ้ว มาพร้อมกับจุดเด่นกล้องหลังความละเอียด 23 ล้านพิกเซลและระบบกันสั่นไหว SteadyShot รองรับระบบโฟกัสภาพแบบ Hybrid Autofocus
xiaomi,mi5s,11900,ขาว : เงิน : ทอง : ชมพู,64 GB,สมาร์โฟนหน้าจอใหญ่ 5.15 นิ้ว มาพร้อมกับชิปประมวลผล Snapdragon 821 รันด้วยระบบปฏิบัติการ Android 6.0 รองรับเทคโนโลยี 3D Touch และมีเทคโนโลยีสแกนลายนิ้วมือ Ultrasonic
htc,u 11,25990,amazing silver : sapphire blue : brilliant black : ice white : solar red,128 GB,HTC U 11 มาพร้อมจอภาพขนาด 5.5 นิ้ว ความละเอียด 1440 x 2560 pixel รองรับการใช้งาน 2 ซิม ระบบปฏิบัติการ Android 7 หน่วยประมวลผล Snapdragon 835 GPU Adreno 540 RAM 6 GB ขนาด ROM 64/128 GB ความละเอียดกล้องหลัง 12 Megapixel พร้อมแฟลช ความละเอียดกล้องหน้า 16 Megapixel
xiaomi,mi5s plus,13500,ขาว : เงิน : ทอง : ชมพู,64 GB,สมาร์ทโฟนหน้าจอขนาด 5.7 นิ้ว ตัวเครื่องทำจากโลหะ มีขนาดเล็กและเบาเพียง 168 กรัม มาพร้อมกับกล้องเลนส์คู่ความละเอียด 13 ล้านพิกเซล รองรับการถ่ายวิดีโอที่ความละเอียด 4K 
xiaomi,mi note 2,19900,สีทอง:สีดำ:สีเงิน,128 GB,Xiaomi Mi Note 2 หน้าจอขนาด 5.7 นิ้ว ความละเอียดระดับ 2K QHD จุดเด่นอยู่ที่กล้องหลังความละเอียดสูงถึง 22.5 ล้านพิกเซล ระบบป้องกันการสั่นไหวแบบ EIS และรองรับการถ่ายวิดีโอแบบ 4K Ultra HD
oppo,a77,10990,gold: rose gold,64 GB,สมาร์ทโฟน OPPO A77 มีกล้องหน้าความละเอียด 16 ล้านพิกเซล พร้อมด้วยโหมด Beautify เพื่อการถ่ายเซลฟี่ที่สมบูรณ์แบบ หน้าจอขนาด 5.5 นิ้ว ความละเอียด Full HD ชิปประมวลผล Cortex-A53 Octa-core รันด้วยระบบปฏิบัติการ Android 6.0
moto,g5 plus ,9900,lunar grey : fine gold,32 GB,Moto G5 Plus สมาร์ทโฟนหน้าจอแสดงผล แบบ Full HD ขนาด 5.2 นิ้ว ผลิตจาก Gorilla(R) Glass 3 วัสดุกันรอยประสิทธิภาพสูง มีความละเอียดหน้าจอ 1920 x 1080 FHD กล้องหลังความละเอียด 12 ล้านพิกเซล และกล้องหน้า 5 ล้านพิกเซล รองรับระบบสแกนลายนิ้วมือ
moto,c plus,4290,metallic cherry : pearl white : fine gold : starry black,16 GB,Moto C Plus สมาร์ทโฟนหน้าจอแสดงผล แบบ Full HD ขนาด 5 นิ้ว ความละเอียดหน้าจอ 1280 x 720 กล้องหลังความละเอียด 8 ล้านพิกเซล และกล้องหน้า 2 ล้านพิกเซล ระบบประมวล Quad-Core MediaTek MT6737 ความเร็ว 1.3 GHz
asus,zenfone live,4990,shimmer gold : rose pink : navy black,16 GB,Asus Zenfone Live สมาร์ทโฟนที่มีกล้องหลังความละเอียด 13 ล้านพิกเซล และกล้องหน้าความละเอียด 5 ล้านพิกเซล มาพร้อมกับหน่วยประมวลผล Quad-Core Cortex A53 1.2 GHz 
samsung,galaxy j7 pro,10900,สีดำ:สีทอง:สีชมพู,32 GB,Galaxy J7 Pro พระเอกตัวใหม่จากซีรีส์ J ที่รอบนี้มาพร้อมวัสดุตัวเครื่องแบบใหม่เปลี่ยนมาใช้เป็น Glass & Metal ไม่ใช่โลหะผสมพลาสติกเหมือนเดิมละ รวมๆแล้วดีไซน์ด้านหลังก็เปลี่ยนไปจากมือถือรุ่นกลางๆของ Samsung พอสมควร ดูพรีเมี่ยมชึ้นเยอะ 
moto,z2 play,15990,lunar gray : fine gold,64 GB,Moto Z2 Play สมาร์ทโฟนรุ่นอัพเกรดสุดพรีเมี่ยม ด้วยบอดี้อลูมิเนี่ยม Unibody สวยแข็งแกร่ง แต่บางเฉียบ มาพร้อมหน้าจอขนาด 5.5 นิ้ว Full-HD   หน่วยประมวลผล Snapdragon 626   แรม 4GB   รอม 64GB   กล้องหน้า 5 ล้านพิกเซล   กล้องหลัง 12 ล้านพิกเซล พร้อมรองรับ Moto Mods อุปกรณ์เสริมอีกมากมาย
